,index,date,full_date,id,text,time
4220,220,2020-10-03,2020-10-03 18:03:58,1263818424796557317,"Drugs we know #POTUS received:
? #REGN-COV2
? #remdesivir
? zinc
? famotidine
? vitamin D
? melatonin
? aspirin

Possibly:
?#oxygen

Things he has not received:
? Convalescent plasma
? #dexamethasone (would be bad sign)
? anti-IL-6, IL-1, etc
? #hydroxychloroquine",18:03:58
4221,221,2020-10-03,2020-10-03 18:11:33,1263894515749810176,"Earlier I asked WH Physician Sean Conley...
""Has #hydroxychloroquine been considered as a viable treatment option for the president?""
Conley:
""We discussed it. He asked about it. He is not on it now.""",18:11:33
4222,222,2020-10-04,2020-10-04 19:37:51,1263115228146880514,"Trump preaches #Hydroxychloroquine but takes #Dexamethasone. He praises capitalist innovations in medicine but benefits from the best socialized treatment America's taxpayers have to offer.

Trump is a fraud. But what's new.",19:37:51
4223,223,2020-10-05,2020-10-05 14:45:00,1263366539497127937,"Researchers investigated the impact of #hydroxychloroquine on glucose-6-phosphate dehydrogenase definciency in murine models to assess its safety as treatment for #COVID19. 

Read more from @PLOSONE 
https://t.co/vUTwlDfwgB",14:45:00
4224,224,2020-10-04,2020-10-04 10:42:41,1268829227194949632,"So a question. @realDonaldTrump &amp; many in @WhiteHouse (e.g. @PeterNavarro45) have touted #Hydroxychloroquine and #plasmatherapy, but @POTUS is getting #remdesivir &amp; @Regeneron antibody cocktail. I am glad this is the case, but begs the question: do as I say not as I do?",10:42:41
4225,225,2020-10-04,2020-10-04 05:46:29,1268829253392633856,"No need to wait for a #vaccine against #covid19, as governments and media claim is desperately needed.

88 international studies, 51 of which peer reviewed, show positive #hydroxychloroquine treatment outcomes!

https://t.co/xzrlhZ8nsn",05:46:29
4226,226,2020-09-23,2020-09-23 14:24:46,1272575502482575363,"Canovate has recently launched their new #5G solutions product portfolio which includes energy efficient and deployment ready DC power outdoor cabinets with remote monitoring capabilities and energy-saving cooling options.
 
Read more here: https://t.co/Cb4YmDFpJ5",14:24:46
4227,227,2020-09-22,2020-09-22 16:16:10,1283890794739499020,Helping first responders remain efficient and safe is job number one. Explore how IBM is helping enterprises accelerate network transformation and evolve to 5G with a complete orchestration and service assurance platform.#ai #5G #edge  https://t.co/n0gEELG4Si,16:16:10
4228,228,2020-10-03,2020-10-03 15:51:07,1288121316231409665,"Trump has a cold and got emergency #Covid treatment that none of the 209,000 that died had the luxury to get..WHAT HAPPENED TO THE #Hydroxychloroquine he boosted he took for 10 days ?",15:51:07
4229,229,2020-10-03,2020-10-03 14:40:00,1288021376951922688,"No #Hydroxychloroquine ?
White House said Trump had received “a single 8-gram dose” of the biotech treatment, which belongs to a promising new class of antiviral drugs.

 https://t.co/V3D0vWPKWX",14:40:00
4230,230,2020-10-03,2020-10-03 18:17:08,1288261499413118976,"I don't understand what the problem is, all the doctor has to do is give #trump #hydroxychloroquine and he'll walk out out of the hospital on his own two feet!

He promised #America it was safe, that no one would die from it. ?

#CovidCaughtTrump #remdesivir #RoseGardenMassacre",18:17:08
4231,231,2020-10-03,2020-10-03 11:51:34,1292205391040962561,"Trump aka #FakeNoise who said the virus would magically disappear and not to wear marks, gets #COVID19, doesn’t take #Hydroxychloroquine but rather an experiment process #remdesivir that no other dying American can get, paid by taxpayers for a man who contributed $750 last year.",11:51:34
4232,232,2020-10-01,2020-10-01 14:56:03,1288261698667737088,"Treatment with #hydroxychloroquine or chloroquine may increase the rates of several CV adverse events, including QT prolongation, cardiomyopathy, arrhythmias and HF @maor_elad @TelAvivUni @InfectDisNews @HealioPulm #CardioTwitter #COVID_19 https://t.co/bDUUfLVA18",14:56:03
4233,233,2020-10-01,2020-10-01 17:27:23,1288112057041055744,". 
I just found out from a Doctor I know in Canada a respirologist on the front line of Covid19 treatment that every patient in Canada admitted to an ICU is automatically given #hydroxychloroquine",17:27:23
4234,234,2020-10-02,2020-10-02 20:48:57,1289641070591004674,"So instead of taking #Hydroxychloroquine which he endlessly talked up, Trump received an experimental and expensive treatment available to no one else because its #justtheflu cc @chrislhayes @ezraklein @mattyglesias @HeerJeet @BillKristol @DavidAFrench @Peter_Wehner @MaxBoot",20:48:57
4235,235,2020-10-03,2020-10-03 14:04:02,1287954480852381696,#remdesivir or #Hydroxychloroquine all just stop the virus but not root out. I see people are dumping antibiotics like #azitromycin on their to invite more problems ahead. #covid19 may be controlled with immunity boosting. Try natural therapies as well for great results,14:04:02
4236,236,2020-09-25,2020-09-25 13:59:29,1288719821853429761,#Hydroxychloroquine may be safe for the short-term treatment of patients with #COVID_19 who were chosen for therapy after undergoing risk assessment @gasperettimd @UZH_en @InfectDisNews @HealioPulm https://t.co/AOTQnrwJNw,13:59:29
4237,237,2020-09-27,2020-09-27 00:30:55,1288235497651867649,"Yes, I agree. Short term treatment with #HydroxyChloroquine alone will avoid arrhythmia risk. My argument, however, it that it doesn't seem to do anything ( https://t.co/JZXWphK1FU ).  https://t.co/4kpBkPu7Cm",00:30:55
4238,238,2020-10-07,2020-10-07 04:11:38,1288908434663002112,"NIH has 30 ongoing clinical trials testing HCQ &amp; CQ for #cancer treatment.

#STUDY: Repurposing Drugs in Oncology (ReDO) - #chloroquine and #hydroxychloroquine as anti-cancer agents
https://t.co/APmsSnZ3Mq",04:11:38
4239,239,2020-10-03,2020-10-03 11:37:24,1290362865044594688,"Donald Trump receiving Covid-19 treatment yet to be peer-reviewed.

President’s doctor reveals treatment with experimental antibody cocktail REGN-COV2.
#TrumpCovid #COVID19 #COVIDIOTS
https://t.co/8rEnicTKPZ",11:37:24
4240,240,2020-09-29,2020-09-29 21:58:49,1294512407331700736,"True Fake News. #Remdesivir demand has crashed in S Asia. Production is 200k a month.

But every day there is an article in India on excess demand even after 1m vials produced! Every day!

 (Favipiravir is preferred for stage after #hydroxychloroquine)
https://t.co/sIFtKAoKeY",21:58:49
4241,241,2020-09-26,2020-09-26 22:09:14,1294092012946436103,"Post 9/10:
There are safer alternatives to #wifi in the home. Fiber Optic to the Premises (#FTTP) for example. Fiber Optics run at the highest, most efficient speed, better than wifi, &amp; is unhackable. #Stop5GCT #5G #Stop5GInternational #global5Gprotestday @Stop5GCT @Stop_5G_Intl",22:09:14
4242,242,2020-10-02,2020-10-02 13:37:08,1300604543357550592,"Here is @realDonaldTrump chance to test all his treatment theories. #Hydroxychloroquine he says he is already taking, let us know when he injects disinfectant, really curious to see how it plays out.
#TrumpHasCovid",13:37:08
4243,243,2020-10-03,2020-10-03 03:50:41,1274403981192814592,"We don't need a vaccine. hydroxychloroquine works! It is insanely evil how our politicians and Fauxcie, Gates, WHO prohibited 200,000 people from receiving immediate treatment of hydroxychloroquine. Some would have still died, but 75-80% would have recovered.
#COVIDIOTS",03:50:41
4244,244,2020-10-03,2020-10-03 07:19:56,1283984774550429696,"Transporting Data with MQTT 
Watch this bite-sized #video to learn about advanced #Tech including #IoT #IIoT #DigitalTwins #Cloud #EdgeComputing #DigitalTransformation #5G #AI #Mobile #APIs and #Data.

MQTT is a lightweight, efficient,  protocol that https://t.co/BYazEJ2syG",07:19:56
4245,245,2020-10-04,2020-10-04 14:02:43,1288083126133104641,Im shocked Trump treatment hasn't used Hydroxychloroquine after all he says it the cure. He says to the Americans public what do you have to lose. Yet he not useing this medication he expects other Americans to use for covid-19. @MMFlint @realDonaldTrump #Hydroxychloroquine,14:02:43
4246,246,2020-10-05,2020-10-05 09:20:04,1290137326518034435,"Transporting Data with HTTP and REST 
Watch this bite-sized #video to learn about advanced #Tech including #IoT #IIoT #DigitalTwins #Cloud #EdgeComputing #DigitalTransformation #5G #AI #Mobile #APIs and #Data.

While not as efficient as MQTT or AMQP, https://t.co/eHiA6PeNiG",09:20:04
4247,247,2020-04-10,2020-04-10 12:30:18,1249102408099094530,I wonder where the @ACLU is hiding? Funny we hear of them all the time until now when states have been unreasonably  stripping our constitutional protections including right to a thorough and efficient education #ChineseVirus #Constitution,12:30:18
4248,248,2020-04-09,2020-04-09 08:26:54,1253211573507600385,"Can't speak for the source, but the risks involved with #hydroxychloroquine are severe.

You might not die from #Covid19 but you could die from the treatment.
#Cardiac #diabetes  https://t.co/acaSEOSfOb",08:26:54
4249,249,2020-04-09,2020-04-09 14:04:20,1253637374527102979,"I await the apology of those who attacked @realDonaldTrump for his support of the use of #Hydroxychloroquine.

Medical group endorses anti-malarial drug treatment for #coronavirus patients #COVID19 #Trump was right  

https://t.co/lcUoFmY6KC",14:04:20
4250,250,2020-04-10,2020-04-10 19:28:13,1252832565716643845,"We're excited to share that Valor has obtained #hydroxychloroquine in an effort to offer continued treatment for patients w/ #lupus, #RA, and other medical conditions. #Hydroxychloroquine has been in high demand and scarce due to media around #COVID19. https://t.co/ysam5i3ie9",19:28:13
4251,251,2020-04-10,2020-04-10 19:56:08,1252851674365915143,Some drugs being tested as #COVID?19 treatments could be very cheap to make.. how cheap? $1 to $29 per course of treatment.. https://t.co/RTXQ7fhiU4 #pharma #hydroxychloroquine #coronavirus $GILD $RHHBY $ABBV,19:56:08
4252,252,2020-04-11,2020-04-11 00:13:47,1251571181708349442,"Anecdotally remdesivir seems to work early and IL-6 inhibitors (toci, etc) have turned around some of our sickest. #Hydroxychloroquine doesn't seem to work well at all. We need more trials and I'm proud that @BrighamWomens is conducting several. Anecdotes dont matter, trials do",00:13:47
4253,253,2020-04-11,2020-04-11 19:16:17,1252209071039451140,Telling patients to wait until they're hospitalized with Covid-19 to start treatment is like telling a cancer patient to wait until their Stage I cancer gets to Stage IV before starting therapy. #Hydroxychloroquine,19:16:17
4254,254,2020-04-11,2020-04-11 21:48:39,1249755573106728961,So...you have #COVID and your Dr wants you to take #hydroxychloroquine+ #Azithromycine and to sign a paper saying you're aware about side effects and that's an experimental treatment. will you do it?,21:48:39
4255,255,2020-04-11,2020-04-11 22:29:55,1249883710914248709,"Upsetting how data on
 #Gilead #remdesivir are weak/ no real control group
But being pushed by media &amp; scientific journals, 
while data for #Hydroxychloroquine are a little stronger
(both studies not great)
meanwhile the cheap, generic medication is getting push back.
Agenda? ?",22:29:55
4256,256,2020-04-07,2020-04-07 14:21:33,1250974464675848192,No Real Proof that it Works against #COVID19. The #Hydroxychloroquine debate: Donald Trump has advertised it as a #coronavirus treatment. Here's what we know about the malaria drug. https://t.co/8JDLdA9EnP via @usatoday,14:21:33
4257,257,2020-04-08,2020-04-08 17:09:58,1257315064266100741,China deliberately hides this fact and misled the world ; which resulted in wrong treatment and the shortage of #ventilators around the world. Ventilators emergency need to be re-examined. #Hydroxychloroquine . #COVID @narendramodi,17:09:58
4258,258,2020-04-08,2020-04-08 19:19:13,1257677550568058887,.@NBCNews’ scoop on possible #COVID19 treatment #hydroxychloroquine is the latest example of ‘by far the worst thing the media has done because Orange Man Bad’ https://t.co/LVoOdIiGne via @twitchyteam,19:19:13
4259,259,2020-04-08,2020-04-08 13:33:15,1255938286914342915,"Dr Oz: « I think we should treat Americans early with this, if their doctors think it makes sense. » – https://t.co/LiBzlVBxz0 https://t.co/OgThDhGjwx #droz #hydroxychloroquine #hycovid #didier_raoult #covid_19 #treatment #plaquenil",13:33:15
4260,260,2020-04-08,2020-04-08 13:31:30,1255496553877438465,"This is a great article, never fully understood how this Covid-19 affects a human body and how HCQS might help in it’s treatment.

#COVID19 #Hydroxychloroquine #coronavirus  https://t.co/ZsK5OdOHGy",13:31:30
4261,261,2020-04-08,2020-04-08 16:40:05,1255797129911697408,"Boris is on the mend! ??? 
Wonder what undisclosed treatment it is that he’s responding so well to...? 
#Hydroxychloroquine perhaps?... @BorisJohnson @realDonaldTrump #coronavirus #COVID19 https://t.co/Pu7a91fPFD",16:40:05
4262,262,2020-04-08,2020-04-08 20:38:21,1255898420553924609,"What are the odds that @brianstelter, @DanaBashCNN and every other media member or politician dismissing it as a viable treatment for Coronavirus would BEG for the #hydroxychloroquine/Z pak cocktail if they tested positive?",20:38:21
4263,263,2020-04-08,2020-04-08 07:51:01,1256789154374971392,&amp;#8220;This Man is My Father&amp;#8221; &amp;#8211; Dr. Marc Siegel Defends the #Hydroxychloroquine Treatment for #Coronavirus with the Most Moving Story Imaginable (VIDEO) https://t.co/WeiNMEx48c,07:51:01
4264,264,2020-04-08,2020-04-08 03:03:30,1258459008589012992,"Every Liberal biased #MSM reporter contracting COVID-19 should be denied treatment with   #Hydroxychloroquine since they continually proclaim loudly that it is dangerous, unproven and ineffective against Coronavirus!
#Coronavirustruth #MSMAreLiars",03:03:30
4265,265,2020-04-08,2020-04-08 02:56:25,1257411497166278656,"Like a snake oil salesman, @realDonaldTrump loses no opportunity to pitch the potential wonders of the malaria drug #hydroxychloroquine as a miraculous treatment for the #coronavirus. The question is why. https://t.co/DCJaW6Z6HY",02:56:25
4266,266,2020-04-08,2020-04-08 15:42:22,1257163924996157440,I’m just waiting on the stories to come out about leftists #NeverTrumpers who contract Covid-19 and refuse their doctors prescription for #Hydroxychloroquine because Trump said it was a hopefully treatment.,15:42:22
4267,267,2020-04-08,2020-04-08 15:45:49,1255844607058903041,"Geez, I wonder what that treatment is since there seems to be only one and the #Democrats have declared war on it (#Hydroxychloroquine). If he responds, game over Dems. 

https://t.co/iWMkEu3PZe",15:45:49
